-----------------------------------------------------
List of ball x/y positions
461.4269169906779;74.99123681607065
218.5940371868987;74.98999999999994
592.89744848536;113.29258150385401
501.416916986444;74.9906549034573
541.4069169810812;74.98999999999994
301.44783169973044;74.99024184185858
341.44573196110827;74.98999999999994
421.42912798523327;74.9917878780325
381.4357318413565;74.99309479353576
321.45218866871534;109.6329425654668
261.45537673819723;74.99395736036736
581.3969169810811;74.99000000009413
401.4345435630133;109.6250931512688
281.4619146182759;109.63149887973874
556.2402633077215;129.27583763431633
501.42838632034295;144.2628905153387
361.44454364482664;109.62765115695579
461.42471862682436;144.26485445449387
441.42625748912167;109.63089773792106
241.47191464535692;109.63297572916223
341.46119733781813;144.2685159856866
204.00375684009921;123.62189708584484
521.4111333241085;109.62346323673005
615.8795850816075;189.8999614683978
301.46121002669923;144.27201759546574
481.41629069659194;109.63051966689811
421.42537389389304;144.25985607354087
604.3885910603698;151.59646143961507
321.4637553764813;178.90012908555101
192.51281159406685;161.9253992410353
-----------------------------------------------------
List of contacts
