-----------------------------------------------------
List of ball x/y positions
268.1756956147597;74.99064297146602
468.13225354344667;74.99035786761543
388.1485776666776;74.99350546445963
548.1155113675519;74.98999999997436
508.1227280363636;74.99449185051915
308.16700870467974;74.99018864053768
585.5938370851796;88.95189675888292
428.1415962281714;74.99006246407157
528.120981765866;109.63342158046727
348.1581419522628;74.99000223055697
601.3557178111802;141.49065760565094
624.3404674056741;218.1026445714681
368.1607332524028;109.63207819650506
448.14084871108776;109.63165928658827
268.1757938811519;144.26740643483282
565.5982983262817;123.58515421205728
228.18420113295448;74.99000000000322
428.14564243969613;144.26895092574267
208.20073344871585;109.63197505683871
288.18073335631635;109.6287691744246
408.15084909865357;109.62609222416205
248.19073336009862;109.62931387812671
537.147355295957;188.98732846038234
348.1644672237473;144.27006710545706
612.8479566487407;179.79427538168224
328.17073325520374;109.63161089091543
196.70969150492203;147.93544820281846
448.14572293104953;178.90535089985656
570.5360865246582;166.9743805819742
468.140050160348;144.27149878159213
488.13084860273557;109.63460149538383
534.7764519062086;149.06661222983087
499.8802896112958;168.5975609289314
388.15540544100253;144.2708911257869
288.17176916903776;178.9018771410025
428.1510389321534;213.54566094220633
185.2186006395898;186.2390844205893
408.14726690015146;178.90763419747725
308.17006531834335;144.26815735685028
582.0332810001182;205.28262300701988
233.35808314091443;163.9396314980875
308.1691874765091;213.5384597338857
221.832732860922;202.32068474426544
173.72784330379488;224.54264294781453
479.887574077619;203.2312357015854
368.1561673601279;178.91349720194825
593.5222554032331;243.5867163543969
647.3233740323911;294.712974923814
635.8287378879334;256.4105802218402
328.1618095880357;178.9045521809133
459.9023660303272;237.86924314003787
388.15699233920066;213.55345208961768
202.4181906297471;252.40056947360205
348.1593763666591;213.54500259957706
515.0307932203073;222.31406170531733
281.3283757799352;243.18257904902774
368.1519784889152;248.1800416653172
408.16343758225366;248.18243002746073
328.1525967314157;248.17807926345682
162.24377981200564;262.84820893652926
241.32976327499944;243.17605871198379
263.22745630337704;278.8433498823976
261.33476725508956;208.54941205512716
150.74696272361456;301.1499490645646
553.4858869126922;233.28702252315443
495.0465568473653;256.95262975583177
223.90632782716293;286.12682126333954
-----------------------------------------------------
List of contacts
0;55
0;60
0;61
14;55
14;60
14;61
16;42
16;52
16;60
16;62
18;36
18;42
18;43
19;61
21;55
21;60
21;61
26;36
26;42
26;43
34;61
36;42
36;43
40;42
40;52
40;60
40;62
42;52
42;60
55;61
60;62
