-----------------------------------------------------
List of ball x/y positions
458.55453932663187;74.98999999947954
478.5501579779284;109.62749711504146
418.5645392857727;74.98999999999921
298.5854951795392;74.99107495660671
258.59136565694126;74.9943906121469
278.58963908219664;109.63343903041807
498.5458051934509;74.99089943417248
207.10161083416327;113.29571722999019
338.5833469136915;74.98999999868138
518.5418356726381;109.62438709978508
538.5401979290885;74.98999999995517
458.5533478866742;144.26435416470562
318.58806220289017;109.62980089245292
218.6006204980801;74.99396008822826
378.57390620537836;74.99188822113796
585.6065396356622;151.77904171021302
438.5584436515136;109.63194301575753
358.57828492489796;109.62976972906797
578.5301979286114;74.99010914887026
498.5486900304258;144.2578135080265
195.6105024090359;151.59941185531915
555.0236010010827;126.01023003330718
243.75828172087483;129.27972734958902
398.5682849223483;109.62935310278971
267.7988588308787;161.23681873898275
535.0281158717671;160.6423058175572
592.6327832225807;112.41092137925556
418.56165016498915;144.26449671248702
345.28957808231985;147.3472772082967
172.62835877912246;228.206557288733
305.29955095138547;147.34738000982767
184.12878551710057;189.90590083490156
438.5567909970644;178.896771226045
613.1430731945326;180.7779972009995
-----------------------------------------------------
List of contacts
7;29
7;31
20;29
20;31
29;31
